"AlertNo","isApproved","contourVal","time","day","date","filename","hodorTime"
15,True,1300,07:05:30AM,Saturday,10 April 2021,15_10April2021_True.mp4,11.644132852554321
16,False,1300,07:22:10AM,Saturday,10 April 2021,16_10April2021_False.mp4,18.75268793106079
17,True,1300,08:59:19AM,Saturday,10 April 2021,17_10April2021_True.mp4,11.17830777168274
18,True,1300,09:03:51AM,Saturday,10 April 2021,18_10April2021_True.mp4,11.237114667892456
19,True,1300,09:53:10AM,Saturday,10 April 2021,19_10April2021_True.mp4,13.701954364776611
20,True,1300,10:07:37AM,Saturday,10 April 2021,20_10April2021_True.mp4,22.300100326538086
21,True,1300,10:12:50AM,Saturday,10 April 2021,21_10April2021_True.mp4,20.597614288330078
22,True,1300,04:08:14AM,Sunday,11 April 2021,22_11April2021_True.mp4,26.001411199569702
23,False,1300,05:01:15AM,Sunday,11 April 2021,23_11April2021_False.mp4,10.000565528869629
24,True,1300,05:06:12AM,Sunday,11 April 2021,24_11April2021_True.mp4,10.001919746398926
25,False,1300,12:02:13AM,Monday,12 April 2021,25_12April2021_False.mp4,10.031496286392212
26,False,1300,12:03:49AM,Monday,12 April 2021,26_12April2021_False.mp4,10.036895751953125
27,False,1300,12:07:06AM,Monday,12 April 2021,27_12April2021_False.mp4,10.012304067611694
28,False,1300,12:07:22AM,Monday,12 April 2021,28_12April2021_False.mp4,10.018476486206055
29,False,1300,12:09:12AM,Monday,12 April 2021,29_12April2021_False.mp4,10.004610776901245
30,True,1300,12:09:27AM,Monday,12 April 2021,30_12April2021_True.mp4,10.009641408920288
